StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
415,Arabic Block,Multiple of 54 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=415,90,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
415,Arabic Block,Multiple of 54 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=415,91,R,A,k1*,"[(sl 1 wyib, k3) twice, (sl 1 wyib, k1) 4 times, sl 1, k5, (sl 1 wyib, k1) twice, sl 1 wyib],[(k3, sl 1 wyib) twice, k9, sl 1 wyib, k3, sl 1 wyib, k5]",*,k1
415,Arabic Block,Multiple of 54 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=415,92,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
415,Arabic Block,Multiple of 54 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=415,93,R,B,k1*,"[k1, sl 1 wyib, k3, sl 1 wyib, k13, sl 1 wyib, k7],[(sl 1 wyib, k3) twice, (sl 1 wyib, k1) 4 times, sl 1, k5, (sl 1 wyib, k1) twice, sl 1 wyib]",*,k1
415,Arabic Block,Multiple of 54 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=415,94,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
415,Arabic Block,Multiple of 54 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=415,95,R,A,k1*,"[sl 1 wyib, k1, sl 1 wyib, k3, (sl 1 wyib, k1) 10 times, sl 1 wyib],[k1, sl 1 wyib, k3, sl 1 wyib, k13, sl 1 wyib, k7]",*,k1
415,Arabic Block,Multiple of 54 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=415,96,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
415,Arabic Block,Multiple of 54 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=415,97,R,B,k1*,"[(k1, sl 1 wyib) twice, k23],[sl 1 wyib, k1, sl 1 wyib, k3, (sl 1 wyib, k1) 10 times, sl 1 wyib]",*,k1
415,Arabic Block,Multiple of 54 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=415,98,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
415,Arabic Block,Multiple of 54 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=415,99,R,A,k1*,"k23, (sl 1 wyib, k1) twice,[(k1, sl 1 wyib) twice, k23]",*,k1
415,Arabic Block,Multiple of 54 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=415,100,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
